x,y
47.04,2.5628508720080565
97.07000000000001,6.968500081790238
17.62,1.7172901399688145
61.620000000000005,3.4294947862358165
10.700000000000001,2.4151710850112442
42.14,2.3250484766564306
30.5,1.8628600759764955
9.72,2.645884839398868
50.42,2.7416289870330894
62.65,3.500865873735125
35.89,2.05755035268678
88.14,5.828735246073277
35.88,2.0571556891253615
24.66,1.709668645421939
60.04,3.322835031542986
13.18,2.0180803120459085
62.31,3.47714353252003
93.36,6.4701546575460895
72.73,4.282774831660669
64.73,3.649559725221202
5.13,4.692426583969805
89.75,6.019474881915625
33.82,1.9783305629739496
72.18,4.23592308170842
2.19,7.4980312078886655
93.32000000000001,6.464980604404447
77.26,4.6889112617352735
77.38,4.70017811279734
49.300000000000004,2.681013259154584
92.27,6.330631633356692
36.82,2.0947402995060687
30.310000000000002,1.8567483980800343
88.41,5.860295539727881
40.29,2.2416521648646976
28.18,1.792657362687746
68.46000000000001,3.9322149885100743
6.84,3.6927556260737653
61.33,3.409664199828263
57.17,3.137525683215073
11.81,2.2087432849993416
7.18,3.533195923946699
95.75,6.786938845223029
66.26,3.7629554356110138
52.89,2.880282655350651
10.620000000000001,2.432167052851362
40.96,2.2714527601379193
56.74,3.1106693009374577
50.800000000000004,2.7625110135970314
41.85,2.3117454446236865
49.57,2.695499610559154
90.57000000000001,6.119008185560412
70.4,4.087779355692829
21.34,1.6724439088613139
28.75,1.8089583348791352
8.92,2.874952766838964
7.75,3.2901376993725555
2.24,7.434865515575059
5.5600000000000005,4.406623426502902
47.4,2.5813070473421917
51.72,2.8137395317358838
14.9,1.8550901265285389
48.39,2.6327738274093546
8.67,2.9551086338093757
34.72,2.012151251638438
38.980000000000004,2.1847136230980206
74.12,4.403505060059638
22.57,1.6800549022691431
59.300000000000004,3.2740298194409263
26.68,1.7532104133468376
91.97,6.292761573924271
29.37,1.8274201816534703
96.55,6.896403238820074
34.1,1.9887466473063216
25.69,1.7303255082927893
33.83,1.97870089026809
21.41,1.672642993161371
4.2700000000000005,5.346239510492559
63.79,3.5815943086642803
8.82,2.9064957182154685
38.050000000000004,2.1453702847966682
65.15,3.680343021247107
63.160000000000004,3.536753563741373
99.82000000000001,7.362503342019466
67.59,3.8643886144586106
96.39,6.874370021874535
90.45,6.104340178195478
43.02,2.3659398554751165
14.88,1.8565871517765915
48.120000000000005,2.618633298641898
51.01,2.774120418908063
60.6,3.360252827572013
94.37,6.6021807401122885
27.03,1.7619324011757966
82.83,5.241460190935531
66.29,3.7652137707015565
55.51,3.035116148099544
56.92,3.1218832964646346
17.91,1.7089517679450539
48.34,2.6301492917789626
21.25,1.6722327587533712
9.02,2.8440864788410156
80.49,5.0018117859365026
59.44,3.2832077994916897
38.03,2.144534148345591
37.57,2.125419843656192
76.75,4.641327685611181
49.410000000000004,2.686905467520393
11.790000000000001,2.212013626717624
45.51,2.485933874581816
32.25,1.9217922509592849
73.75,4.371039700793304
85.3,5.5068901943733195
14.3,1.9037800579069653
21.330000000000002,1.6724179461502469
12.6,2.091192104780165
31.48,1.895296332283279
51.21,2.7852230907833655
35.480000000000004,2.041461944366982
93.9,6.540411020557995
40.38,2.2456285983097266
97.25,6.993631890757976
61.79,3.441173276630516
27.060000000000002,1.7626943651212477
5.51,4.438561416692457
26.8,1.7561656055810655
58.78,3.240164833892609
58.33,3.211142272163029
38.68,2.171923577859304
48.26,2.625955634951779
92.03,6.300317419065773
90.09,6.060546785743613
64.59,3.639355995076912
8.64,2.9650216915901018
31.16,1.884541308743433
43.34,2.381004974411077
54.51,2.975053200411222
85.9,5.57337091475878
71.06,4.142094691472048
59.730000000000004,3.3023014628581713
93.93,6.544336444220266
49.68,2.7014243817952286
50.5,2.7460118105691693
71.45,4.1745288034111026
34.0,1.9850154837088958
29.3,1.8252993112470692
92.48,6.357276196255257
71.59,4.186233674251071
49.480000000000004,2.690661951657553
33.76,1.9761112238658038
34.93,2.0201828071970636
83.08,5.267733085110756
27.14,1.7647371220916979
34.54,2.0053086969180507
32.38,1.9263486254601334
55.64,3.0430134542132605
66.17,3.7561885588457145
55.86,3.0564252393890423
8.97,2.8594358770659776
86.85000000000001,5.680277290790261
69.32000000000001,4.000432104514345
46.53,2.5369391127117247
0.43,10.184579398439157
82.65,5.222624883907236
27.96,1.7865481751020722
79.89,4.942148880998593
99.62,7.33311215118053
44.67,2.4447414796177918
62.59,3.4966678342702715
64.67,3.6451831968086976
11.85,2.202248380555868
43.24,2.376285906780285
68.5,3.9353619199341257
72.99,4.30510299521554
41.39,2.290819432617788
64.93,3.664186168483491
98.78,7.210944949371193
54.71,2.9869692839578947
25.26,1.7212822266017556
14.74,1.8673026613708992
96.54,6.895024096181668
63.84,3.5851773790761987
94.85000000000001,6.66586687314772
64.37,3.6233792174050894
65.86,3.7329734894328332
9.16,2.8019852075101372
78.14,4.7721662490990155
0.71,9.690513863772741
78.81,4.836543415321755
59.56,3.2910951665465014
27.0,1.7611726716109852
36.02,2.0626912026034585
37.6,2.126659579128468
9.97,2.5821674948189832
45.22,2.4716301837665244
63.89,3.5887640374878584
24.35,1.7041602622575402
65.58,3.712128464256515
42.81,2.356110087878909
69.58,4.021287998775571
26.19,1.741540193975965
34.49,2.0034148601763047
26.86,1.7576570869409651
3.63,5.913705195426817
74.81,4.464694146221181
22.59,1.6802459246995258
47.51,2.5869738757236687
65.64,3.7165854279591573
62.07,3.4604953249975625
93.61,6.502586438547482
73.37,4.337946055396434
86.21000000000001,5.6080331334056615
41.35,2.2890099465780938
42.230000000000004,2.3291943869629663
86.7,5.663262004188972
97.64,7.048395517048257
93.44,6.480515189855772
79.99,4.952043044568983
98.48,7.167808819263092
58.6,3.228524367994354
95.88,6.804607844604838
91.18,6.194117302264922
82.72,5.229941669169601
17.86,1.7103176880817155
55.75,3.0497119320535835
67.5,3.8574392402878384
74.34,4.422922997735655
61.690000000000005,3.4342987613558402
30.98,1.8785602654835696
74.45,4.432664056013611
80.10000000000001,4.962949504984392
47.01,2.561319053643613
76.21000000000001,4.59147132601021
96.68,6.914357216137312
9.9,2.5996547669305707
19.26,1.6822804686658235
64.03,3.5988257995045845
55.31,3.0230066893080823
83.09,5.268786735753501
13.23,2.012253546416063
40.800000000000004,2.264294601934485
81.53,5.106938790943033
13.36,1.9974402732513485
16.740000000000002,1.749206755347941
44.5,2.4364935405546944
65.22,3.6854987742118053
43.0,2.3650017516424704
82.84,5.24250858640545
26.0,1.737193293906494
70.67,4.109912626388876
16.76,1.748362556406141
96.0,6.820958515162567
55.58,3.0393659784252076
6.93,3.6494005534022165
90.19,6.072680005232037
25.16,1.7192630894138494
26.46,1.7478905744447792
28.23,1.7940602945428203
77.67,4.727518237767149
45.49,2.484944612197155
67.12,3.8282350095643176
40.61,2.255828170153785
69.66,4.02772705153498
16.35,1.766865747932045
43.47,2.387155019874242
99.46000000000001,7.309683698608627
13.55,1.9766431375347562
18.63,1.692393616037326
65.99,3.742691310909883
15.200000000000001,1.8336179510316553
27.87,1.7840793534844166
1.12,9.015804107468284
4.11,5.481189637435554
44.730000000000004,2.447659622386972
4.05,5.532951558796171
43.85,2.405231081312209
24.080000000000002,1.6996533799961682
60.76,3.3710209686089057
57.57,3.1627173688414447
69.86,4.043869839900596
34.18,1.9917404220117916
78.86,4.841382362180326
8.49,3.0155603811704985
33.44,1.964351360606708
56.81,3.1150254830955837
91.86,6.278932718293459
85.11,5.486003737646829
37.660000000000004,2.1291419258061515
3.0,6.549952907485624
18.55,1.6939583061031713
38.910000000000004,2.1817209171432284
58.120000000000005,3.1976877975454303
58.19,3.2021663261972284
42.9,2.3603173452645283
39.94,2.2262670054234848
89.2,5.953623525157432
52.53,2.859639940467293
1.32,8.706486963538117
25.25,1.7210788549234146
81.5,5.103875552217805
61.09,3.393339569254533
89.69,6.012255846471042
35.2,2.0305851154461267
15.97,1.7863768594262956
44.74,2.448146340188004
22.84,1.6828000137249217
99.15,7.264503863507685
51.56,2.8047614503747584
97.54,7.034312814145594
21.48,1.672872162919048
89.19,5.952432919910483
68.87,3.9645907306361887
65.68,3.7195597115436723
52.19,2.8402814693038274
34.410000000000004,2.000390971285412
50.660000000000004,2.7547988689450595
71.02,4.138782400245072
71.79,4.203011882033185
97.94,7.090813013269947
80.57000000000001,5.009821072700362
82.04,5.159296046273853
2.5500000000000003,7.0572786814058635
56.660000000000004,3.1056983001922087
74.49,4.4362115761475955
36.4,2.077826449491526
55.85,3.055814325118872
49.07,2.668735899914462
37.480000000000004,2.1217063973255406
27.53,1.7749165239742237
35.25,2.0325207744954175
79.06,4.860786613289955
61.04,3.389948471722489
19.52,1.6791827595705628
29.560000000000002,1.83322218023141
39.76,2.218403504746741
97.34,7.006231763944215
42.08,2.3222891112467323
26.45,1.7476518280899116
21.89,1.674799361485483
52.68,2.8682228295943673
33.79,1.977220330531378
5.47,4.46435164331777
26.39,1.7462250244017905
92.35000000000001,6.340768749811862
90.43,6.1018989310198535
1.6300000000000001,8.251189076015786
85.09,5.483809776758707
0.79,9.55442329967505
88.83,5.9097293349793185
66.36,3.7704884943656696
11.89,2.1958141152586528
54.08,2.949595566634317
44.76,2.449120085020453
92.26,6.329365633847196
17.27,1.7287439032034315
26.7,1.753700354554539
85.85000000000001,5.567800333421754
13.16,2.0204314040653477
8.22,3.1107424140386097
98.86,7.222491695764669
89.98,6.047228242244673
14.61,1.87763014223921
97.82000000000001,7.073815468082655
78.8,4.835576206506976
55.39,3.027844628524155
5.97,4.156888651764932
89.66,6.008649576025168
30.21,1.8535557985204725
93.88,6.537795379620635
51.800000000000004,2.818239494444113
90.78,6.144762059067722
38.57,2.167257361829423
59.410000000000004,3.281238920475475
99.66,7.338980987928245
83.54,5.316419786146312
93.82000000000001,6.529954731425716
38.83,2.178306909448148
90.51,6.11166978146537
91.37,6.217699721298612
28.85,1.811885919741263
17.93,1.7084136056501267
73.78,4.373663085704261
94.14,6.571880456081398
84.07000000000001,5.37307350880442
96.96000000000001,6.953186233925706
5.09,4.720330534423166
6.21,4.020302575674759
76.81,4.646900593625311
42.65,2.348650881128162
59.22,3.268796813142932
6.19,4.031425145757815
68.94,3.970144885251173
67.89,3.8876437792922642
8.24,3.103501191614013
58.02,3.1913007996214864
12.280000000000001,2.136161867640811
47.050000000000004,2.5633616896385942
8.15,3.1363324309575606
25.59,1.7281712874960542
16.61,1.754837610439356
74.0,4.392949417218137
52.88,2.8797072172712386
67.25,3.838200953096563
77.68,4.728463832029509
56.14,3.073580786803629
97.58,7.039942515681792
35.660000000000004,2.0485016513177507
32.14,1.9179552565475866
88.23,5.839236413396172
3.15,6.390944849300277
6.0600000000000005,4.104865468605708
28.12,1.7909808752999288
66.0,3.7434398832728384
81.62,5.116139542697714
43.800000000000004,2.4028442151844898
27.18,1.7657643796290998
8.96,2.862525802494163
6.68,3.7718870421341357
37.21,2.110618073723675
94.55,6.625991421816323
1.34,8.676240160777564
43.39,2.3833683348357773
42.42,2.3379739105775648
53.49,2.9150223831097946
87.51,5.755753962238877
16.5,1.7597998024761803
63.78,3.5808781248289834
40.31,2.2425351015156476
11.120000000000001,2.33082630736635
81.96000000000001,5.151047786244123
64.56,3.637173198801232
26.740000000000002,1.7546833547929124
12.47,2.1090451235672387
11.33,2.2915906004058364
6.26,3.9926987043643996
96.8,6.930971601699362
67.54,3.860526306178612
48.35,2.6306739834176462
19.150000000000002,1.6837741863668843
5.59,4.387619252513003
44.28,2.425863858560631
65.35,3.695092927361692
1.3,8.736856806509104
2.25,7.42230937612645
49.11,2.670866948233516
24.85,1.7132139990675226
72.88,4.295642291101512
99.84,7.365448932341236
35.5,2.0422423078794094
10.43,2.473780870897908
8.75,2.9289856511168093
3.39,6.146463659424285
26.63,1.7519901309579362
2.35,7.298144691906663
59.13,3.2629197046824236
0.61,9.863758408592917
44.99,2.460347808430292
31.3,1.8892275957904119
22.54,1.6797721283098244
25.17,1.7194635391296014
54.69,2.985775515331534
68.36,3.924358668899798
82.02,5.1572327438426075
8.69,2.948535505438487
56.79,3.1137802346738175
70.13,4.065765307097206
17.19,1.7315853366968832
97.02,6.961535065206579
85.06,5.4805204804719
93.48,6.485701675654474
20.11,1.6742812737570818
82.75,5.233080571449546
12.870000000000001,2.0558625953776195
46.14,2.517308744022885
1.6,8.294007876042027
52.2,2.840848938436414
1.1,9.047431764095224
58.04,3.1925771743036737
93.2,6.449483257303986
44.09,2.4167236754171983
96.52,6.892266638253083
78.12,4.770257771517605
88.81,5.907365916808962
6.8,3.7122896631304205
83.3,5.290962148367867
61.52,3.4226436375775564
7.55,3.3720964376756024
4.09,5.498372733033814
77.82000000000001,4.741722029212088
74.8,4.463801303676668
51.120000000000005,2.7802213131015936
20.25,1.6735262464517022
67.2,3.834364829857695
48.96,2.6628844992487513
25.38,1.7237476730590333
23.84,1.6958848085114138
1.6500000000000001,8.222787873560566
99.53,7.319924422269433
9.47,2.7132115511767942
8.52,3.005321562878316
68.24,3.9149518092692976
21.56,1.673170433287355
9.15,2.8049500858325582
89.03,5.93341558493658
98.25,7.134912619407603
53.74,2.929621843970073
85.36,5.51350242403517
47.83,2.6035324950073404
84.68,5.439026437440099
44.26,2.4248999894205268
48.59,2.6432989380239307
18.67,1.6916358515547576
17.14,1.7334047510709478
22.25,1.6772758655366211
91.92,6.286471958817449
7.3500000000000005,3.4576088148970934
62.63,3.4994659668309898
48.06,2.615501598851826
28.41,1.7991544151065593
43.4,2.3838413131339684
42.27,2.331039657185424
89.49,5.988254864325177
7.29,3.483976892571277
82.35000000000001,5.191382999041081
80.69,5.021859056884729
73.93,4.3868036490193445
69.51,4.015662274759475
77.72,4.732248100913572
33.68,1.9731591258483705
3.8000000000000003,5.755626844256376
58.97,3.2524976612443055
68.88,3.9653837051675893
75.61,4.536703272477523
93.19,6.448193489810423
32.78,1.9405135554356747
64.0,3.596667333295002
53.4,2.909784571609512
47.09,2.565406018077864
32.42,1.927755291180065
66.59,3.787871840853314
78.77,4.832675740480255
38.13,2.1487190462339947
13.75,1.9558092869346972
20.830000000000002,1.6719376027806798
84.3,5.397846556612477
5.78,4.269973132039913
37.03,2.1032694153983225
63.620000000000005,3.569438659672493
87.31,5.732776942315753
66.37,3.7712426296284995
46.57,2.5389615075465026
20.09,1.674401468296351
1.46,8.497315859717462
33.36,1.9614317544896787
77.95,4.754066498210428
90.44,6.103119432544999
35.1,2.026722498005668
59.9,3.3135460080370724
45.14,2.4676996730959866
86.65,5.657601576128133
82.28,5.184120158924511
96.24000000000001,6.853777816981813
26.330000000000002,1.7448080096695773
96.73,6.921275031246286
7.22,3.5151655600189575
11.25,2.3063149618105077
4.34,5.288581430279956
69.96000000000001,4.0519654862655035
3.35,6.1863812560400255
93.60000000000001,6.501286051465743
65.75,3.7247704400867154
65.0,3.6693192709133142
14.58,1.8800660244954397
39.52,2.207970596404608
30.01,1.847221256860533
81.47,5.100814150917542
16.4,1.7644715403611744
65.79,3.7277512780953552
45.37,2.479017756453476
60.95,3.3838530490424548
12.66,2.0831394938214585
84.31,5.398926232841219
83.17,5.277223531576485
90.03,6.053278493434692
68.89,3.966176838355537
82.25,5.18101062450446
98.49000000000001,7.169242524331279
38.25,2.153754815945443
47.07,2.5643836422468658
96.37,6.8716208239290975
68.83,3.961420418443395
30.43,1.8606014845840524
25.11,1.7182657588901638
35.56,2.0445861415650195
98.10000000000001,7.113539957551513
64.21000000000001,3.6118038514509347
